ID_VENTA,DNI,Fecha
636005908,21741568,2025-08-31
676805076,51271943,2024-08-01
631502572,74721754,2024-12-12
728992740,12029639,2024-05-15
734418158,73001095,2025-01-19
606832300,21280412,2024-10-03
331565113,46873655,2025-10-24
893817179,10358807,2023-10-13
372106562,18388018,2024-06-21
717701061,69328806,2025-07-24
919067207,54741091,2023-11-25
517967525,40790227,2023-06-15
285680546,43215006,2023-10-31
492005896,46648331,2024-06-22
346737046,43188073,2023-09-30
540243852,74372416,2024-06-14
138668168,47189712,2024-10-28
509089472,79171428,2025-05-23
612121358,70422878,2024-02-09
116291664,13070213,2023-11-08
576878581,66961914,2024-03-06
696920378,94904231,2024-05-17
192185375,26661641,2024-02-04
994772288,21800383,2025-10-18
952874162,80852562,2024-07-04
136051452,25633729,2024-09-29
929201104,71422590,2024-09-30
277267645,83189839,2025-12-05
820043752,63381174,2025-04-22
787887695,72042977,2023-10-01
122216046,85607696,2025-03-06
237909364,15184197,2024-04-29
924111457,29915999,2023-11-11
139994099,89059715,2023-11-29
402856051,37814513,2024-01-28
132195807,25057793,2023-11-30
990844042,58591090,2024-10-20
514212893,69495552,2023-08-23
175597502,22826882,2025-11-09
620975476,76691104,2023-11-05
281840857,85113702,2024-02-11
405302578,68693337,2024-02-29
249678267,67119938,2023-08-07
628946286,18365596,2025-09-29
113730167,40296636,2024-07-13
370263277,85974716,2023-08-26
586351144,37092102,2023-12-12
847304432,74123392,2023-12-11
720367947,55016203,2025-04-24
634752505,20506258,2025-07-11
894204145,12449036,2023-12-23
464987074,89950386,2023-10-31
317068576,50862089,2024-01-09
750850592,93734263,2023-06-13
838862698,50184200,2025-10-05
142670872,27090549,2023-06-09
741553614,50562496,2025-04-16
548495727,48373694,2025-05-15
253280104,30768827,2025-12-06
235660181,85953310,2024-05-16
183959983,46343961,2025-08-02
633143591,75844720,2024-05-24
116852255,52080025,2024-01-29
168334333,52416192,2023-09-23
345528836,70170655,2024-07-09
574993961,45805966,2023-10-12
751573748,24989609,2024-09-03
734715822,59195540,2024-02-01
813516907,18354576,2025-08-18
645616347,82701867,2024-09-24
536825817,13938340,2025-06-07
310663842,52534855,2023-10-13
329327163,15301628,2025-08-07
256919888,12967716,2024-04-22
628343422,88120867,2025-07-25
667317978,80425909,2025-08-17
321603127,79303581,2024-01-09
307872313,82574329,2024-05-04
411143370,72512081,2024-10-02
771548255,18964365,2023-12-26
278687943,76360491,2025-01-20
968526135,96437719,2025-05-07
225855546,45960316,2024-12-19
178046314,76553533,2023-06-02
989618302,84839658,2023-12-23
943289433,11669763,2024-06-30
440892040,49045519,2025-05-11
226228198,54497568,2024-12-15
955836853,35815676,2024-09-16
266070503,54242012,2025-05-21
103835889,78408299,2024-04-03
897102961,84468243,2024-06-09
762945920,45347614,2023-07-21
166484238,35181001,2024-10-19
372618140,87558799,2024-01-13
160481798,52406082,2025-09-21
904157875,41816012,2023-07-17
837094899,83106019,2023-10-14
530300524,59003693,2024-06-13
826325992,84486795,2025-04-10
669776922,79806963,2024-07-12
161590980,46592977,2024-03-17
349520994,61718082,2025-08-10
813950929,55481769,2024-04-26
604931762,16605066,2024-02-12
944448068,91420662,2024-01-07
489269149,71602453,2025-08-09
641403083,69937305,2024-10-09
268669133,36212221,2024-10-18
963807937,82704656,2024-02-03
919832091,74233704,2025-04-01
612074520,27711117,2025-04-05
671992065,68172914,2025-12-07
219724508,41879756,2025-07-31
979435404,82880956,2024-07-10
818166072,69019046,2024-09-04
952811061,66164041,2024-12-06
141863576,78596316,2025-11-11
441046708,41518097,2025-12-06
850983751,23753615,2025-03-26
549843122,70714429,2025-11-29
135039583,98088322,2025-01-26
611662857,64157007,2024-11-19
750733919,55634043,2023-10-10
556165702,96814503,2023-10-19
163099871,63461502,2025-06-21
838850680,28254020,2025-11-13
462031967,22061628,2025-04-21
840617687,95711323,2023-06-06
383016600,66973738,2024-04-29
906090349,59333389,2023-12-07
240900533,35312774,2024-06-09
584414514,69601011,2023-10-23
872734610,92409342,2023-11-27
329110820,48192042,2025-07-09
258191483,75319340,2024-09-02
309880997,81494537,2025-10-15
728250288,26608641,2024-07-31
644355642,23909118,2024-04-11
866987621,70985109,2024-10-10
868671497,60948414,2025-08-01
736069599,77295021,2023-06-27
317649270,91953217,2025-09-22
770327811,57252037,2025-12-10
765005555,64256032,2024-08-15
905515663,94509496,2023-12-09
707237022,42340108,2024-04-23
720912338,26899625,2025-08-06
197236554,97996537,2024-12-12
472634072,98931012,2025-10-22
524161615,73885121,2024-02-12
830337079,94214513,2025-03-26
625133663,35270732,2024-05-27
533555067,15610017,2025-01-08
163387009,30169909,2024-10-02
293665634,15182527,2025-12-24
935566909,28268626,2024-01-27
487326294,90456444,2023-08-31
373425468,90524548,2025-02-27
861329276,81593044,2024-06-23
481463238,11207310,2024-06-20
180223189,33081238,2025-03-14
866541472,86256116,2024-07-11
734730667,57481176,2024-06-10
519062786,20216332,2025-09-24
475087066,48384566,2024-11-29
259190444,45549471,2025-08-20
103637131,17250383,2023-10-03
604432998,12684812,2025-12-05
170404692,24321712,2024-12-24
317796680,63648321,2024-04-14
937673642,66872876,2024-11-16
135714955,24475758,2023-12-01
940546453,17430942,2025-09-22
591658896,69553741,2025-02-01
796250508,48792037,2023-11-25
108692855,44001527,2023-09-05
319861364,98509481,2024-09-30
943035057,40507537,2024-12-05
792752941,49436685,2025-01-22
567645791,89332742,2025-10-31
838338285,47709509,2023-12-29
866977853,18224882,2024-12-11
118528565,50807541,2024-07-18
126669315,85713000,2023-08-19
640390383,92069661,2024-05-22
129333677,72532544,2024-11-05
732738900,79205547,2024-11-18
687142930,54429159,2025-11-13
316052681,17169287,2023-08-17
193215159,76155470,2024-08-29
329385318,52308536,2025-03-04
703603858,91213053,2025-07-01
111947915,60285412,2024-06-29
762266232,10946154,2025-09-23
247543844,30155307,2023-10-21
877034962,30238039,2024-06-29
613615221,82522665,2025-05-24
601012012,99632253,2024-03-12
331546933,33188898,2024-08-11
450106349,32620008,2024-12-02
775375034,68693421,2024-10-18
931868191,63694130,2024-03-05
481134553,20698064,2025-10-30
295274689,83712751,2023-10-03
571830418,87932274,2024-01-15
345044500,47195483,2025-03-26
562959265,18691753,2024-03-30
364815755,75736037,2025-09-09
106446450,36555222,2025-01-10
271633782,84452378,2023-08-18
571461804,22336568,2023-09-22
395097190,19770857,2025-12-29
145388420,72412588,2023-09-23
952418347,76896042,2024-05-08
837297334,35051660,2024-01-11
440790727,97151178,2024-06-05
202520893,57208641,2024-06-04
476092341,81420414,2024-08-18
533062544,70055918,2025-12-07
662241970,18030713,2023-08-14
631559337,54255565,2023-12-24
165930337,14546116,2025-06-24
234108629,23309274,2025-06-12
636761437,43458025,2024-04-21
853820111,49783419,2024-09-01
505124927,12369553,2023-11-05
556477375,19100354,2023-09-22
899194298,42746165,2025-08-01
563947502,34978315,2024-04-01
723504213,80019507,2025-01-27
809332030,93220446,2024-10-03
600054563,87488956,2024-05-09
123547867,19246181,2024-04-07
413365705,79723574,2024-07-23
321171934,76087376,2025-10-16
895612673,96653516,2025-08-20
859427459,48760659,2024-10-28
727426072,14277545,2024-02-09
789949230,30593586,2025-02-04
384376598,80894728,2025-10-21
738002690,35838343,2025-10-10
917680179,70534671,2025-10-30
830953324,71695443,2025-02-22
313278894,34219348,2023-07-28
765563923,37036668,2023-06-08
911033476,44124689,2024-10-13
809767347,57478303,2025-10-08
978786340,14683347,2025-02-09
411904250,54071009,2023-10-15
727541423,96451786,2024-03-29
426346233,49326604,2024-12-27
507712659,49197700,2025-08-10
415795663,20093821,2025-12-05
365848796,97449689,2025-06-09
731714430,49073592,2024-09-22
758247901,86616017,2024-12-24
378648417,56056960,2025-03-08
341715633,14731536,2025-01-07
681598002,56141971,2023-08-12
503257943,38083894,2024-03-25
265014586,63636466,2023-11-04
909260782,41754632,2025-01-11
185355257,74898600,2025-03-31
770870196,25882828,2024-11-17
226846160,44606136,2023-12-01
740373557,38511277,2024-06-07
438245083,46095316,2025-04-09
620380731,90087880,2024-02-18
151765888,79572843,2024-06-26
359550095,84437750,2024-03-25
216422735,90370900,2024-11-25
688102907,75342280,2023-07-15
957476347,50170925,2025-02-05
370883591,21895131,2025-05-12
537571170,37879524,2025-12-09
950069024,41421547,2025-05-07
217968250,98373269,2024-11-23
127538743,28020259,2024-06-11
239621444,30149405,2025-10-06
619169081,21894295,2023-10-04
704794963,16506365,2023-10-25
724156030,25902630,2024-09-26
330481447,47699414,2024-06-14
517311423,16290119,2025-08-01
679009154,18138867,2023-08-11
463187491,35348286,2024-10-09
967103177,18534299,2025-01-15
177737768,79159408,2025-11-10
716135246,31935434,2025-01-09
923016078,95112942,2025-08-26
626219713,95789388,2025-06-25
215669710,33389454,2025-12-26
320071782,72475366,2025-03-19
153990714,43904102,2025-09-18
904936400,94514246,2025-02-24
638481412,49577301,2024-02-25
379918529,44839048,2025-12-05
473861269,33286157,2023-07-31
279755547,24911160,2024-07-20
927747563,93134234,2023-07-19
545447789,93186302,2024-11-03
739000316,71053595,2023-10-04
346481518,39946885,2025-12-06
642014408,79706547,2024-03-26
618737602,64684435,2025-08-30
189146401,77702864,2024-10-10
661852869,77972873,2023-12-30
722199191,10680304,2023-12-26
433455495,77601344,2023-08-15
571993913,72262337,2025-12-27
678085212,97062119,2024-06-30
797704574,28737804,2025-11-26
857804023,77093935,2024-03-16
732212413,17186107,2024-09-28
354380116,68177662,2023-11-04
223473916,86758753,2024-07-05
538096563,27623424,2024-04-03
646896565,97335828,2024-02-16
681346749,85532999,2024-03-22
766262739,36236388,2023-08-29
535359496,47341941,2025-01-08
253023654,15330657,2023-06-01
661110653,66439666,2023-07-31
522940847,87599239,2024-08-29
855504695,57460492,2025-06-02
130180384,99834192,2024-09-17
617004010,73101365,2025-11-08
165780344,37073930,2023-09-08
113884311,81457485,2023-06-16
621974720,79064261,2025-09-21
381106762,67570940,2025-10-08
291531237,60251009,2025-06-05
468274333,40573236,2025-10-12
618039235,86569529,2024-03-01
136513528,26414491,2024-10-30
420436959,26215660,2024-06-21
311123946,17830932,2025-11-24
383735551,85329951,2025-02-26
864583933,75555324,2025-06-15
296945977,52181222,2024-01-01
593695288,30302045,2024-02-27
279106067,27358184,2024-12-26
977330074,76795074,2024-02-16
173785183,16840737,2023-08-01
424460874,22297801,2024-04-29
383541465,51577051,2023-11-25
414417361,23763634,2023-11-18
906165607,84811562,2024-09-29
369013447,18941074,2025-04-23
536179152,87000487,2023-08-14
961019446,83798322,2024-11-23
565872918,12345042,2024-12-02
105844258,53850951,2024-08-07
320092872,42146558,2023-06-29
700572693,77834746,2024-12-02
848777272,67415862,2024-10-26
983506726,76224729,2025-04-18
743910156,93658582,2024-01-05
565916218,88440782,2023-12-20
223600557,73452485,2023-06-13
696292245,88679089,2025-02-26
189804204,50703294,2025-05-21
197477712,74188935,2025-10-19
718810327,41489903,2023-10-01
181189664,77111994,2025-05-23
618578021,11069645,2025-06-25
454244220,20176579,2024-08-27
269309814,16394577,2024-03-17
722193796,70732792,2025-12-23
573526202,36510571,2025-10-10
156894417,67063019,2025-01-02
126771770,91761548,2023-06-18
574065725,84144747,2025-12-01
824280738,33631654,2024-04-01
809288148,65245739,2024-04-22
147052338,19127318,2024-06-01
216787949,42124485,2025-07-07
202260291,76187182,2025-09-08
616488811,60317775,2024-11-14
811342798,73608978,2024-10-17
692504358,77019081,2025-08-23
771661775,27983909,2024-09-26
963145702,86756064,2025-02-17
364176645,44367219,2025-10-20
883571369,92705723,2025-08-29
223351998,84107969,2024-06-14
535769243,70562497,2024-10-07
655579792,22465411,2023-12-16
408504247,92097804,2023-10-22
903534172,16920870,2023-12-08
315483905,72885162,2025-07-21
821552272,64530005,2025-07-29
516147367,35845119,2024-08-17
404949519,23546835,2025-04-12
635954320,91680099,2024-07-14
318983500,44887614,2025-12-13
172019878,89828176,2024-06-24
904234478,94631145,2025-11-10
808124354,12885805,2024-04-11
455918147,28824639,2024-07-03
603426872,59441599,2024-10-22
272760769,73706301,2025-04-21
721817369,87980373,2024-11-16
611004424,17151161,2024-02-06
320625527,88001589,2024-07-18
440893706,15622266,2025-11-14
875839383,12005096,2024-05-08
677959517,42026423,2023-10-10
623799782,79251003,2024-12-31
556311460,68944221,2024-01-05
932235505,78096365,2025-07-31
819511778,91496095,2023-10-21
221272423,86834669,2025-05-31
770009480,32502678,2024-06-19
294048414,88626325,2023-08-21
482949453,50619774,2025-06-08
713208463,82217304,2025-11-13
713803454,22652914,2025-08-25
498024386,70446254,2024-07-23
277375343,81192331,2025-01-14
111477794,98189481,2025-08-20
234317907,44258033,2025-02-19
787242102,54299874,2024-12-23
896646086,59357947,2025-08-10
424755953,96914587,2025-03-30
540528030,63065222,2024-05-31
737331510,70258156,2025-01-26
227257695,19165372,2024-09-01
679205789,56603420,2023-06-30
228473147,80775724,2023-11-16
368421288,42719130,2023-08-05
548091204,40507941,2024-04-23
568989157,67856265,2024-01-21
151125251,54678493,2023-12-06
152701526,65261849,2025-06-10
423152285,80558491,2023-11-09
894454000,25196981,2025-06-16
799731776,57198941,2025-01-12
957812176,74261649,2025-09-19
651489932,24926064,2023-12-25
642953950,19693202,2025-06-07
149867021,59682567,2025-09-30
824618514,89293511,2024-08-08
966693500,49043955,2024-10-24
739049226,26840737,2024-09-05
436100989,49336322,2024-04-30
435259238,27848758,2025-05-10
934545911,47303828,2025-10-28
507480787,61913295,2023-11-10
893828368,25698602,2024-12-08
800122100,46750337,2025-11-04
974294477,10632800,2025-06-25
797334932,51437093,2024-08-21
726696175,72423306,2023-08-02
470633250,42948797,2023-07-29
932780086,50307318,2024-04-25
900781103,12210970,2025-05-29
818632024,85070364,2024-11-03
625138867,47703180,2023-10-03
712221146,54439669,2025-10-31
612510237,19255546,2024-08-13
453571820,39478762,2024-07-30
594047570,37608645,2025-04-17
708469493,82930139,2024-01-09
331466581,70305634,2024-02-10
904604250,34824075,2023-10-31
558128296,85713115,2023-08-18
823456377,62374730,2023-12-10
715742966,31829529,2025-10-11
464022196,38218626,2023-11-21
443938196,58820892,2024-11-08
715395619,40068906,2024-09-13
599835403,82215294,2025-04-07
659194040,51639262,2025-08-08
891937321,73126430,2025-06-05
244458955,17997110,2025-11-12
821705312,50471404,2024-06-11
509505357,10683242,2024-08-02
510484095,98357161,2024-03-21
643827028,84793574,2023-10-20
423263219,66600140,2025-12-20
578470902,91946744,2024-07-11
803781562,95076634,2025-12-12
380307264,49192469,2024-05-23
584519174,60518217,2024-12-13
615777635,31780564,2023-12-17
714848988,57153923,2024-03-14
219683012,15619126,2025-04-21
915976196,63150087,2023-09-15
276305795,55462819,2025-05-06
203154006,10299264,2025-06-01
558295967,38846719,2025-02-26
802248058,72906022,2024-05-07
776569778,58775737,2025-08-01
954649763,52603782,2025-05-05
465680311,25078581,2025-11-30
499578527,47313064,2024-08-17
119699948,18105276,2024-08-30
684179526,20186090,2024-06-28
342757138,83450670,2025-02-01
598814942,87476039,2023-11-09
639880174,72722331,2023-07-12
814096488,96832752,2025-04-24
304670662,88790834,2023-06-09
609430595,69218217,2024-09-25
242057100,58861273,2024-07-04
620651717,80709444,2023-10-18
317463694,56388180,2024-07-12
868704447,91806767,2023-07-15
455518191,78330259,2024-06-16
693485114,60818489,2024-01-22
920584620,78354169,2023-09-30
969379992,62591052,2025-01-25
808114825,62137081,2025-11-02
381815680,23235438,2023-08-22
315374371,89913693,2023-07-17
296928336,19044530,2023-09-12
926038009,96803249,2024-11-15
967549180,50304229,2024-09-07
324225486,86634036,2024-11-19
584444522,71053684,2025-12-29
848605407,89846672,2025-04-23
825700277,21175171,2024-06-04
651408837,19271106,2023-08-04
826456164,44113596,2025-04-18
646794939,54962558,2023-10-18
235151784,91907972,2025-12-22
293194919,42405477,2024-10-27
757726156,70294781,2023-06-02
125721348,35080271,2025-02-13
315134085,32492855,2024-03-30
737796495,23245566,2023-07-25
865559021,91046453,2024-01-24
664599647,37487472,2024-01-27
563221847,58908378,2024-10-15
400603760,34969787,2024-07-01
285380836,15739474,2025-06-30
678372826,66956868,2023-08-19
135089904,33434377,2025-01-20
966824489,14539431,2025-02-15
848565458,62889408,2023-09-02
793131970,95274459,2025-05-23
447494562,96490241,2025-10-18
314613768,47802614,2024-04-03
720281652,47107945,2025-10-11
717950777,47965298,2023-06-01
569748143,49403780,2024-05-21
690630714,48946621,2025-11-21
158636611,45856408,2025-12-10
545407719,52258627,2025-03-01
208470309,49113361,2024-01-11
991697528,93358304,2025-05-01
119824823,92697332,2024-12-04
572603191,83229330,2025-01-24
241898559,43986452,2025-05-24
452827666,33265338,2025-03-06
537404507,63718620,2024-06-11
903474087,82032575,2024-08-31
503589851,87701995,2025-07-04
663301467,21326505,2024-01-05
551207420,29448424,2023-12-28
562599811,94864471,2024-03-10
363071886,90407740,2023-07-14
674839745,53747349,2023-08-17
626083579,60140688,2024-10-06
554933145,24004187,2024-12-18
219114191,78747851,2023-11-01
301063594,37043731,2024-12-12
